580	119332
580	51816
580	31935
614	3374
614	463
614	797
614	285
614	1033
614	7295
614	1875
614	1405
614	10
614	283
572	201112090008792253
572	2725
572	612
572	1501
572	464
572	1725
572	283
555	1347
555	286
555	3140
555	314
555	1033
555	847
555	283
555	10
555	464
555	285
549	1669
549	1749
542	221011290001650075
542	464
542	829
542	3822
542	285
542	11781
542	118658
542	63512
542	1094
542	4882
579	201103170003486955
579	121459
579	1725
579	1005
579	1405
579	10
579	631
579	1347
2175	1360
2175	303570001233338205
2175	221102140002741610
2175	201010090000943282
2186	138001
2186	692
2186	201203040009283115
2186	954
2186	292
2186	1938
2188	4640
2188	922
2188	332
2188	1405
2138	7560
2138	201012200002214239
2138	2692
2138	2752
2138	10188
2141	3623
2141	1538
2141	2287
2141	4882
2141	3600
2141	11629
2141	3551
2141	46331
2141	836
2141	2535
2192	540
2192	283
2192	631
2192	221101170002174434
2192	221101170002747989
2171	141328
2171	1725
2191	848
2191	5391
2191	167380
2191	55953
2191	7423
2191	201010010000845742
2191	7073
2191	111697
2191	829
2191	1501
2165	2051
2165	4
2165	10
2165	2725
2165	283
2129	4372
2129	809
2129	3374
2129	3847
2129	7018
2129	25857
2129	2310
2149	464
2149	10
2149	283
2149	653
2149	3140
2149	979
2168	273347
2168	685
2168	15884
2168	13125
2181	3810
2181	331
2181	829
2181	2725
2181	56
2181	5395
2181	3374
2181	781
2181	285
2181	9157
2127	11280
2127	25857
2127	7279
2127	1015
2127	9285
2127	43125
2189	18766
2189	9430
2189	9428
2193	25309
2193	302
2193	374
2193	283
2193	540
2140	231009010000565923
2140	96399
2140	828
2140	540
2140	205575
2140	1241
2140	2634
2140	20255
2140	1046
2140	348183
2145	1015
2145	9
2155	283
2155	285
2155	7504
2155	1083
2155	907384
2155	323322
2155	432328
2155	1405
2155	32673
2155	9
2164	201110270008185333
2147	221012110001961073
2147	847
2143	42001
2143	9157
2143	135183
2143	6323
2143	4803
2143	4072
2143	283
2143	393230
2143	7865
2185	63430
2185	66130
2193	231009240000763250
2193	14930
2169	301
2169	693
2169	464
2169	287
2169	540
2169	816
2172	706604
2172	544920
2172	653
2172	253056
2172	20255
2172	24604
871	1405
871	631
943	555227
943	34933
943	17806
943	4138
943	84581
943	340048
943	921
943	464
943	10
943	287
881	1725
880	573369
863	449
863	1711
863	36534
863	4249
863	17563
863	2310
863	25483
863	37096
863	1938
863	612
931	43024
931	11046
903	464
903	847
944	660
944	829
944	529
944	320
944	1405
944	684
944	1235
944	287
944	283
944	285
90	1725
49	231010030000866699
49	150202
49	1264
49	5486
49	788
49	1347
49	463
49	283
49	847
48	653
48	201204090008537306
48	201011100001340381
81	11668
81	780
81	33352
81	3106
81	1725
81	281551
81	109643
26	1674
26	201106120005168940
26	2441
26	131496
26	15546
26	809
97	350360
97	201209060011754864
97	201207200011091640
97	201207200011640882
97	201203010009828933
97	201110170007447404
97	201011130001383470
97	221106020005002600
41	123
41	285
41	10
41	998
41	287
41	2725
41	59
41	283
41	781
21	289043
21	6523
104	10
104	464
104	1029
104	847
31	59
31	979
31	201109170005673727
31	66130
31	91435
31	2044
31	3374
87	3949
87	1728
87	463
87	829
87	285
87	59
87	464
2328	10
2349	671
2349	86431
2349	1397
2349	829
2349	283
2349	285
2329	26980
2329	166262
2329	18263
2329	28369
3093	201111010006422946
3093	201101150002715703
3093	221011290001667414
3093	866769
3093	393403
3041	19523
3041	1487
3041	2110
3041	1674
3041	337
3041	1347
3041	35649
3041	464
3041	185762
3041	1405
3038	201011160001445655
3038	4668
3038	158020
3038	863
3038	42001
3038	979
3038	20829
1710	10
1710	1397
1663	47295
1663	201205050010125900
1663	90969
1663	653
1663	847
1663	1395
1663	800
1708	201206220011281319
1708	57904
1708	125
1708	125787
1708	12947
1708	14843
1708	285
1671	282
1671	314
1671	285
1671	189361
1671	544
1671	6607
1671	228
1671	4640
1671	125
1671	10
1719	624
1719	540
1719	2725
1719	285
1719	684
1667	3378
1718	10
1698	15443
1698	1015
1705	1465
1705	18164
1705	1459
1705	64085
1705	503565
468	102997
468	221011150001426065
468	996
468	15641
468	264103
468	21609
468	209891
468	144059
468	201008010000102342
491	15884
491	1005870
491	54945
491	7647
491	6462
491	33766
491	287
491	21053
491	75199
491	6110
447	3600
447	337
447	998
447	2407
447	42001
447	781
447	464
447	623
512	201106130005203751
512	1538
512	3929
512	231011260001604848
512	922
512	320
512	292
512	774
512	847
512	285
517	1405
517	10
517	623
517	3773
517	6845
517	806
517	201009230000754097
517	464
517	829
517	1501
420	2370
420	1501
420	11905
472	1659
472	14112
472	6624
523	303595418942723191
523	231010290000983206
523	303595418753582689
523	830
523	4048
523	1526
523	301
421	2899
421	135183
490	870787
490	2159
490	5298
490	443064
490	43678
490	221102050002536274
490	231010260001140999
490	9573
490	52997
490	773042
1574	221103310002549276
1574	1674
1574	795434
1574	221103310004360338
1574	221103310004378863
1604	314
1604	829
1604	464
1604	231
1604	788
1604	5486
1604	285
1571	8827
1571	4249
1571	3600
1571	287
1571	283
1571	285
1571	193000
1571	1024
1571	3
1571	353712
1587	201111220008555103
1587	231009200000724818
1587	201101240002296925
1587	228833
1587	231008270000514922
1587	102479
1587	201111220008537728
1587	201111220007975210
1587	8138
1578	1184
1578	2386
1578	631
1578	286
1578	693
1578	1235
1578	285
1578	540
1539	1033
1539	287
1539	285
1539	1501
1539	829
1539	2725
1539	283
1539	221102230003538469
1539	221102230003536668
1550	201201070008592114
1550	201201040009092632
1550	201201030008525040
1550	201201030009076762
1550	201201030008507775
1550	201201030007276467
1550	301559
1550	238474
1623	530171
1623	201011240001386867
1623	8138
1623	6979
1623	201008030000127530
1623	314
1623	490285
1623	221102180003449608
1623	4950
1603	287
1603	1799
1603	10
1603	43125
1603	201201190008709871
1536	10371
1536	1689
1536	58460
1591	464
1591	1501
1591	10
1591	847
1591	32083
1591	287
1591	684
1591	6334
1591	135585
1540	692
1540	612
1626	529
1626	285
1626	292
1600	201202180007865837
1600	303589419900613962
1600	221012160002116679
1534	5875
1534	5572
1534	3281
1534	4640
1534	9157
1534	2927
1534	59170
1534	2310
1534	2702
1534	7279
1605	1875
1605	10
1605	1489
1605	1015
1577	287
1577	13983
1577	41418
1577	15701
1577	1614
1577	403511
1577	2622
1577	144952
1542	797
1542	125
1542	283
1542	464
1542	2725
1542	829
1542	287
1542	10
1542	1501
1542	285
1596	5147
1596	10
1596	582131
1596	386
1596	10223
1596	463274
1596	3684
1596	1004
1596	99304
1596	197771
1601	1373
1601	1177
1601	15676
1601	54592
1601	7185
1619	33986
1619	191783
1619	232554
1619	149759
1557	3754
1557	119661
1557	544
1557	3374
1557	175557
1557	3140
1557	123
1557	1501
1523	835
1523	283
1523	3
1523	285
1523	10
1523	809
1523	287
1523	1728
1523	3344
1523	2808
1552	863
1552	1538
1552	2287
1552	2310
1552	1029
1552	10
1552	464
1552	847
1552	283
1552	285
1533	692
1533	847
1558	706
1558	507721
1558	22057
1558	671
1558	1938
1558	201109200006955011
1617	5486
1617	3375
1617	1725
1617	3374
1617	684
1617	463
1617	1686
1617	287
1617	123
1617	1938
1569	3393
1569	800
1569	21034
1569	692
1569	464
1569	13053
1569	289
1569	922
1569	314
1572	816
1572	9
1572	1024
1572	3140
1572	1661
1572	623
1572	287
1572	43125
1572	10
1572	1347
145	2411
145	3
145	10
145	464
145	781
145	283
145	2725
145	39055
145	1725
140	56205
140	8817
140	9976
140	7481
140	8044
140	1698
159	62304
159	9965
159	544
159	123
159	1541
159	1501
159	829
188	287
188	464
188	2725
188	283
188	829
188	285
160	979
160	1055
160	2926
160	1015
160	847
160	9
160	1405
160	684
160	1938
160	1029
153	40091
153	3830
153	285
153	283
153	2725
153	1029
107	201103310002555066
107	68523
107	221105230004841265
107	707138
107	231103090003336584
107	231103090003335914
107	201103030003755173
107	38427
148	583
148	1029
148	201201190008709871
148	2044
148	8286
148	3795
148	829
148	847
148	2027
148	1700
155	20302
155	201202250009199630
155	77463
155	464
155	653
155	11271
155	201202210009130795
155	847
138	107498
138	250815
138	1938
138	59170
138	2201
138	1559
138	5147
138	3471
138	847
138	3
2836	37237
2836	201107070006164039
2887	684
2887	653
2887	129156
2887	287
2870	1711
2870	2044
2870	979
2870	3140
2870	816
2870	3
2870	847
2870	2725
2855	289
2855	10
2855	286
2855	1139
2855	464
2855	537
2855	1015
2855	1264
2855	781
2855	837
2846	49826
2846	82172
2869	2233
2869	1938
2869	190528
2869	5913
2869	9285
2869	10441
2869	2702
2815	221101250002904718
2815	355412
2815	15480
2815	3352
2815	5257
2815	449
2813	303548260012328854
2813	201207140011561342
2813	181276
2813	120438
2813	854190
2813	6184
2813	9361
2813	6490
2813	10
2813	1336
2829	45399
2829	345894
2829	201203200010085488
2829	136649
2829	1142
2877	1779
2877	43915
2877	201106220005906692
2877	4864
2877	1377
2824	3374
2824	1347
2824	3140
2824	314
2824	464
2824	201009150000683390
2826	1029
2826	10
2826	847
2826	285
2826	464
2794	35649
2794	1347
2794	1405
2794	631
2794	897
2794	1448
2794	20914
2794	4325
2794	3782
2794	1667
2823	79452
2823	1085
2823	12352
2823	283
2831	231011100001344893
2831	91024
2831	201104040002641666
2831	22807
2831	201103150004034889
2831	231009280000800998
2831	201009060000604316
2831	243774
2831	221101310003013399
2831	462
2872	4065
2872	8497
2872	8473
2872	1330
2872	1336
2872	862
2854	285
2854	1501
2854	1725
2854	847
2854	201009150000677947
1737	6978
1737	31441
1737	262149
1737	29887
1737	25767
1737	895
1737	1029
1737	285
1737	1725
1811	797
1811	463
1811	2725
1811	77463
1811	221101270002351191
1811	1015
1811	1725
1811	612
1743	23683
1743	57223
1743	46277
1743	283
1743	49155
1743	10
1743	89670
1743	95569
1743	4640
1775	221012310001848600
1775	221102050003111549
1775	221011190001495989
1775	307407
1775	78196
1775	129156
1775	201107120004430286
1775	231010090000946745
1775	101487
1775	231010290001168598
1779	230093
1806	303543205867892167
1806	303543205586534231
1806	303543205515222323
1806	201112110008216925
1806	303543205179939592
1806	201110180007448380
1806	221010190001062282
1806	107987
1806	66367
1806	201202260007958316
1754	7788
1748	201110130007372614
1748	5222
1748	201110130007372584
1748	285
1748	1725
1748	2725
1800	133116
1802	863
1802	1033
1802	847
1802	2725
1802	283
1772	1728
1772	463
1772	302
1772	4640
1772	922
1772	781
1772	1235
1772	1033
1772	1029
1772	847
1781	283
1781	660
1781	1347
1781	10
1781	653
1768	28158
1768	287
1768	464
1768	1347
1768	10
36	48263
36	847
89	35649
89	287
89	43125
89	10
89	464
89	8900
89	1928
89	11668
24	6027
24	1005
24	1674
24	33115
24	75760
24	6624
24	4138
24	1848
34	28158
1	809
1	7561
1	3963
1	148389
1	304256
1	307814
46	303566690383932033
46	464
46	169940
46	201204180009898470
65	829
65	287
65	10
65	285
65	847
93	231009230000752943
93	36776
93	47947
93	56497
93	207340
37	463
37	762
37	70833
37	228
37	540
37	13125
98	201204100008555637
98	919745
98	107480
98	140538
98	227949
98	1029
98	847
98	2201
98	449547
98	693
4	1405
4	464
4	2725
4	283
4	285
4	847
67	1725
67	15106
67	1024
67	8677
67	201011020001222778
58	285
58	829
58	464
58	10
5	135183
5	3570
5	10
100	29741
100	1725
100	87351
100	829
100	37601
100	15961
100	35078
100	1432
56	201201170009277383
56	201101220002253861
56	201203210010086232
56	201203210010098888
56	201203210008293226
56	201012240002307648
16	1113
16	1698
16	1569
16	201101060002535242
76	29259
76	79258
76	33675
76	464
76	9116
76	449
76	12008
91	153416
91	638
91	14630
91	575
91	1029
91	201012180001982837
91	1015
91	671
25	201209050012266452
25	108360
25	201208150012014403
25	201208210012072619
25	44518
43	3374
43	8696
43	660
43	692
43	1347
43	1033
43	463
43	285
43	847
43	2725
59	201011130001202306
59	292
59	1938
59	285
59	10
59	314
59	201108100006758189
59	201008240000490745
59	617565
59	28150
74	287088
74	1743
74	201008310000558904
74	6062
74	302
74	13877
30	626
30	1
6	49820
6	653466
6	57027
6	54236
6	5002
6	445
6	586
6	1938
6	684
6	423774
45	75099
45	77463
99	1799
99	708853
99	3069
99	123551
99	1725
99	4273
99	87226
99	210599
99	4640
63	60385
63	1142
63	20255
63	671
63	595553
63	564284
63	2259
63	283
68	221103010003114745
79	1395
79	1728
79	464
79	847
79	829
79	55080
79	4640
79	979
79	3140
95	1405
95	464
95	3680
95	692
95	829
95	545
95	847
95	781
95	283
95	449
71	120301
71	201204080009778964
71	201202140009608008
71	201202140009037425
71	201201070008562611
71	201110250008160543
71	847
71	861817
71	201105170005301849
71	221011130001383125
36	231009060000604487
36	201203060009340794
36	102560
36	335868
36	962890
0	464
0	1347
0	28158
0	287
69	28017
69	201109160007449552
69	201108010005981631
69	33027
69	226935
69	201107300005987704
69	105923
69	79382
69	65463
69	35580
22	1928
22	1779
22	1960
22	979
22	4
22	8827
22	1381
22	3754
22	950
22	3010
102	201107310005978241
102	201206210010698011
477	283
477	285
477	2725
477	464
477	1029
477	847
436	51765
436	92160
436	885182
436	45775
436	6490
436	103093
436	125
436	1684
436	1347
436	781
502	464
475	283
475	10
475	847
475	287
475	2725
475	285
471	4864
471	388900
471	32538
471	527758
471	32524
471	2757
471	4536
471	3161
474	201011210001517408
474	201107050006129113
474	3375
474	201107050005543010
474	201107050004300046
474	221105110005218253
474	201104060004493138
474	314362
474	47001
474	232554
507	401873
507	100563
431	21505
431	1015
431	2044
431	135193
431	72581
431	2725
431	283
431	285
505	19909
505	6470
505	5147
505	10
489	811181
422	3397
422	331325
422	88492
422	847
422	7516
422	37730
422	14851
422	48279
422	106512
450	105936
464	979
464	1405
464	123
464	922
464	290
464	684
464	1235
464	1033
464	283
464	464
524	100526
524	1691
524	6755
524	1347
524	612
520	76549
520	201105030005032669
520	221102030003078352
520	847
520	221102130003300949
520	2044
520	201010260001139254
520	201009070000613079
520	201010110000974174
520	201010100000970298
484	1029
484	464
484	1358
484	631
484	286
484	331
484	3140
484	1235
484	692
484	684
456	286290
456	201012110001785986
456	360987
456	201010310001196531
456	135183
456	139419
456	131179
456	6569
456	516262
456	20302
503	14630
503	809
482	201106140005212181
482	12250
482	2927
482	24040
482	142049
482	1938
482	15119
432	102961
432	201105190005365123
432	781
432	285
432	192809
419	998
419	1029
419	829
419	464
419	287
419	10
419	2725
419	283
419	285
480	242672
485	43125
508	693
508	285
508	847
434	11409
434	6016
434	363143
434	2692
434	221011100001356184
434	10533
434	129156
434	2525
434	8289
521	464
521	9742
521	16710
521	31905
521	5486
521	20302
521	1578
521	6607
521	9745
416	1938
416	211007250000040048
416	310947
416	129999
479	1725
479	9
479	2396
479	77463
479	1686
479	3374
479	283
479	290
479	1501
479	287
508	153006
508	24866
508	35453
458	1139
458	7532
458	3600
458	801
458	221007310000097234
458	2352
458	12639
458	3139
518	9191
518	1000
518	6764
518	25857
518	1376
518	6217
518	9012
488	303495984069585080
488	724052
488	6954
488	979
488	4249
488	15987
488	684
488	6088
488	287
488	6273
430	30540
430	4640
430	314
430	9
430	829
430	287
430	464
430	612
430	2725
430	10
451	922
451	283
451	1033
451	684
451	653
451	847
451	1029
495	303501079138686703
495	8900
495	4640
495	1033
495	123
495	283
495	2725
1919	177322
1919	135502
1919	1938
1919	20302
1919	839
1919	2044
1919	847
1919	285
1887	1728
1887	287
1887	314
1887	781
1887	2926
1887	1015
1887	847
1887	285
1887	283
1887	56
1919	77752
1919	4345
1901	10
1901	3957
1901	1752
1901	283
1901	285
1901	829
1857	231101130002093791
1857	303522161345809002
1857	125780
1857	134403
1878	201009100000640005
1878	199106
1878	847
1878	19875
1878	17924
1878	54822
1878	163220
1878	28440
1878	119855
1878	33199
1913	25483
1913	1686
1913	829
1913	464
1913	2725
1913	6607
1880	231012020001509766
1880	50228
1880	201012060001629336
1880	20255
1880	1001772
1880	11781
1880	540
1894	43954
1894	62743
1894	501171
1894	781
1894	835
1894	797
1894	816
1894	314
1894	285
1855	57371
1855	201112100008776048
1855	231008300000543402
1855	1671
1855	245519
1855	782976
1855	847
1855	1029
1855	287
1855	283
1908	10
1908	623
1908	43125
1908	1347
1939	201104010003801585
1939	201010020000852201
1939	202193
1939	69514
1939	154682
1939	201008270000523346
1939	201106280006006119
1939	987695
1939	763729
1939	221012050001608046
1881	5971
1881	201206260010774720
1881	745563
1881	353701
1881	201206260011319622
1881	201206260011325259
1881	51723
1881	201206260010774660
1881	216407
1881	202293
1916	126043
1916	835
1916	2396
1916	10
1928	449
1928	1
1928	2318
1928	979
1928	980
1928	925
1928	633
1851	234263
1851	1938
1851	61568
1851	33104
1851	14818
1851	79258
1851	879750
1851	525570
1851	3519
1934	43125
1934	1405
1934	287
1934	1799
1934	1347
1912	43125
1912	28158
1912	232768
1912	303513465085848018
1912	201209020010451557
1912	221101050001949330
1912	1578
1912	998
1882	1799
1882	623
1882	201201190008709871
1882	287
1882	829
1882	285
1882	847
1882	464
1882	10
1902	201008010000105411
1902	12628
1902	52320
1902	717823
1902	4310
1902	21034
1902	102127
1902	44467
1874	1501
1874	829
1874	774
1874	290
1874	1033
1874	693
1874	77463
1874	9
1874	1235
1900	425625
1900	21372
1900	356793
1900	56300
1900	788
1900	3140
1900	684
1900	1725
1900	2725
1911	231009110000641937
1911	1725
1911	285
1911	10
1911	283
1911	54053
1911	1728
1911	2647
1935	464
1843	303566690383932033
1843	23680
1843	234165
1843	201109120006844144
1843	430808
1843	214136
1843	231011080001325054
1843	201112310008476535
1872	1611
1916	187671
1916	102698
1916	201010130001001582
1903	10608
1903	201106020005591369
1903	4029
1903	2255
1903	221011130001192946
1903	201107190005797984
1903	221102110002675510
1903	2725
1903	320
1870	455
1870	3085
1870	612
1870	774
1870	1725
1845	1264
1845	1578
1845	3471
1845	1966
1845	6589
1845	1395
1845	4803
1845	2578
1845	1799
1845	1405
1932	46350
1932	201206090009319756
1932	3600
1932	544
2341	283
2341	287
2341	3293
2341	285
2341	125
2341	540
2341	69388
2380	123
2380	998
2380	1686
2380	781
2380	10
2380	4318
2321	1725
2321	693
2321	5053
2300	6323
2300	3106
2300	4249
2300	3810
2348	653
2348	32403
2348	4006
2348	289
2348	2282
2348	285
2348	1394
2348	201107160005727441
2348	201102240003556598
2348	597865
2363	559755
2363	182851
2363	56
2363	463
2363	314
2363	829
2363	123
2363	540
2363	781
2363	464
2359	980
2359	3331
2359	449
2359	25857
2359	1501
2359	87146
2289	78196
2289	1433
2289	1501
2289	1725
2289	612
2289	285
2375	1084
2375	1700
2375	1314
2375	285
2375	283
2375	829
2375	1029
2295	201207270011745799
2295	201207270011194110
2295	52883
2295	201103100003366684
2295	405832
2295	58827
2295	527780
2374	464
2374	1347
2374	9
2314	10
2314	135183
2314	1838
2314	5744
2314	3471
2302	243170
2302	333864
2302	214183
2302	41921
2302	138694
2302	5597
2302	13257
2302	83258
2302	24793
2302	261630
2288	829
2288	1029
2288	847
2288	2725
2288	283
2288	464
2288	285
2303	6521
2303	835
2303	302
2303	1358
2303	164528
2303	17637
2303	8363
2303	43550
2303	100234
2303	544
2351	5194
2351	286
2351	1033
2351	774
2351	540
2351	922
2351	125
2366	612
2366	1725
2366	201106290005481144
2366	59170
2366	10
2366	129156
2350	839
2350	463
2350	10
2299	243980
2299	1938
2325	648
2325	762
2325	760
2325	788
2325	1024
2325	1501
2325	612
2325	283
2325	285
2325	10
2367	35649
2287	612
2287	4138
2287	5967
2287	3551
2287	795828
2287	1725
2327	612
2365	331
2320	321426
2320	829
2320	32704
2320	4
2320	4640
2320	1395
2320	1541
2290	289
2290	56
2290	631
2290	539
2290	199106
2290	2396
2290	302
2290	847
2344	26451
2344	303574674116512326
2344	68294
2344	64238
2357	59
2357	979
2357	3375
2356	221010300001182473
2356	28333
2356	41583
2356	201201150009218662
2356	148829
2356	127118
2356	201112300007226676
2356	84185
2356	121459
2356	847
2315	464
2315	4803
2315	22057
2323	948575
2323	998
2323	115169
2323	539
2323	20255
2323	540
2371	816
2371	1686
2371	781
2371	847
2371	809
2371	3374
2371	1033
2371	1728
2371	283
2293	816
2293	8032
2293	201011200001508118
2293	1029
2293	1725
2293	5434
2293	7771
2340	10
2340	2725
2340	1686
2340	9285
2340	6174
2340	3570
2340	20914
2340	937
2340	3375
2309	464
2309	6965
2309	774
2957	829
2957	1029
2957	14952
2957	2725
2957	1501
2957	847
2940	221008150000398310
2940	337
2940	296702
2940	201105180005317638
2940	4289
2940	56
2940	8238
2989	3638
2989	65076
2989	127118
2989	289
2989	8
2989	333927
2989	7366
2989	231008090000346653
2989	283
2989	285
2954	4697
2954	77463
2954	1347
2954	3810
2954	290
2954	1875
2954	1235
2954	781
2954	463
2954	5486
2931	180
2931	56313
2931	847
2931	201108310005369926
2931	105258
2931	2493
2931	2725
2931	2396
2931	1728
2931	1501
2912	1380
2912	287
2912	10
2912	464
2912	847
2912	283
2912	285
2990	463
2990	693
2990	10
2990	1029
2990	847
2990	802493
2947	320
2947	829
2947	1024
2947	937
2947	802
2947	59
2947	1405
2947	684
2903	829
2903	3140
2903	1405
2903	3374
2903	290
2903	1875
2903	816
2903	2044
2903	1686
2903	464
2930	293146
2930	41801
2930	1432
2930	612
2977	624793
2977	37862
2977	36499
2977	768
2977	217
2977	10
2977	847
2977	283
2977	285
2943	1501
2943	2725
2943	847
2943	829
2943	10
2943	201111220008534892
2910	5194
2910	3375
2910	3
2910	847
2910	2411
2910	653
2908	1938
2908	158988
2908	185706
2908	21085
2976	3565
2976	847
2976	4
2976	1
2976	283
2976	1450
2976	1691
2976	28158
2926	2110
2926	135183
2926	201109030005423686
2926	201008160000411001
2926	4640
2926	201109030006665611
2926	201109030005423526
2921	77752
2921	1024
2921	3471
2921	1960
2921	6485
2937	143166
2937	340048
2937	16659
2937	201207120011534019
2937	1938
2937	464
2937	847
2941	100526
2941	1875
2941	1725
2941	3140
2941	781
2941	1347
2941	1264
2941	285
2941	287
2941	10
2922	1139
2922	3910
2922	1347
2922	45042
2899	82825
2899	2946
2899	735373
2899	1883
2899	695
2899	15554
2899	5642
2899	221011060001288138
2899	240417
2899	721565
2963	1501
2963	283
2963	41433
2963	464
2963	2396
2929	28158
2929	631
2929	15884
2929	34886
2929	96198
2929	125
2929	540
2929	3689
2929	85779
2929	25857
3000	631
3000	5147
3000	449
3000	2044
3000	797
3000	287
3000	612
3000	283
3000	285
3000	1725
2950	201203210008296977
2950	201009240000757145
2950	201202170007837706
2950	211007250000044850
2950	221102060003121338
2950	201201110008617505
2927	4920
2927	1270
2927	788
2927	4640
2927	287
2927	1728
2927	464
2927	2725
2927	847
2003	32866
2003	693
2003	1938
2003	847
2003	1395
2003	464
2020	10
2020	464
2020	1347
2020	762
2020	631
2020	303501775850380079
2020	303501774436656982
1953	3106
1953	836
1953	847
1953	6184
1953	221102050002532130
1953	7419
1953	201007310000097951
1953	180
2011	1330
2011	802
2011	545
2011	302
2011	493
2011	1686
2011	684
2011	829
2011	4640
2011	847
1999	118599
1992	464
1992	1725
2016	228
2016	2053
2016	10
2016	847
2016	314
2016	125
2016	2396
2012	858928
2012	37436
2012	1024
2012	196333
2012	746
2012	18835
2012	1498
2012	4438
2012	6845
2012	718
1951	780
1951	11668
1951	3471
1951	20302
1951	1541
1951	3140
1951	6323
1951	1487
1951	6607
1951	6174
2014	201203250008345697
2014	12042
2014	231011120001379328
2014	121459
2025	2725
2025	802
2025	290
2025	829
2030	201205230010358210
2030	285
2030	49606
2030	2605
2030	1966
2030	648
2030	283
2008	2725
2008	464
2008	10
2008	285
2008	283
2008	847
1972	226935
1972	975
1972	1337
1972	1684
1972	11629
1972	28947
1972	129156
1972	2044
1972	7229
1972	75174
2004	51722
2004	171794
2004	669044
2004	9745
2004	337549
2004	231008170000424027
1952	1690
1952	719
1952	150784
1952	13155
1979	1572
1979	226935
1979	20255
2039	201102090003203169
2039	201102090003195292
2029	464
2029	10
2029	2725
2029	285
2029	283
2028	463891
2028	739781
2036	451486
2036	231011270001616898
2036	201008110000363808
2036	201012300002424662
2036	1046
2036	314
2036	20255
2036	847
2019	10
2019	10960
2019	14451
2019	22057
2019	287
2019	286
2019	201012200002024417
2019	3140
1957	201207060009662656
1957	37994
1957	45071
1957	68354
1957	95371
1957	201009020000571606
1957	74382
1957	3140
1957	653
1957	847
2000	459115
2000	1935
2000	328345
2000	110122
2000	2543
2000	144264
2006	10
2006	829
2006	287
2006	2725
2006	847
2006	283
2006	285
1969	2044
1969	131569
1969	20302
1969	25857
1969	5
1969	4085
1954	464
1954	287
1954	1029
1954	71970
1954	1725
1963	7229
1963	3140
1963	977
1963	789
1963	289
1963	463
1963	1029
1963	1725
1963	283
1963	285
2010	283
2010	2725
2010	1029
2010	10
2010	287
2010	464
1984	10756
1984	540
1984	125
1984	283
1984	185998
1984	4640
1984	847
1984	631
1984	285
1984	1397
2038	1024
2038	653
2038	463
2038	781
2038	2725
2038	1725
2038	612
2038	1029
2038	285
2038	6334
2037	1938
2037	998
2037	9278
2037	1397
2037	10
1946	464
1996	762
1996	648
1996	1833
1996	829
1996	314
2015	17511
2033	201106180005853248
1981	135312
1981	611346
1981	318638
1981	18926
1981	32467
1981	2032
1981	37605
1981	43959
1981	285
1986	695
1986	1330
1986	839849
1986	1094
1986	41341
1986	22027
1986	5390
1986	10
1986	464
1986	847
1950	201010160001032739
1950	122531
1950	908643
1950	8980
1950	116567
1950	977
2005	2378
2005	4263
2005	45042
2005	1661
2005	653
2049	626
2049	1860
2049	33452
2049	8620
2049	3374
2049	6907
2069	221101240002303525
2069	464
2069	283
2069	287
2069	2725
2069	1725
2069	285
2053	788
2053	9012
2053	283
2053	4640
2053	123
2053	1686
2053	289
2053	1501
2053	847
2046	9
2046	285
2046	3140
2046	283
2046	847
2046	1029
2046	529
2046	1728
2046	781
2046	829
2059	829
2059	1394
2059	1037
2059	847
2059	4640
2099	4138
2099	847
2099	221011100001347163
2099	201112270008990988
2099	4467
2099	29896
2099	63493
2099	464
2099	201112270008990928
2099	49202
2060	847
2060	800
2060	693
2060	286
2060	35649
2111	3
2111	463
2111	287
2111	181
2111	183621
2111	280070
2111	692
2111	221012060001814493
2111	43317
2111	16659
2070	201202180009091121
2070	631
2070	3912
2070	829
2070	1501
2070	847
2070	137337
2108	5194
2108	4
2108	977
2108	3140
2108	1033
2108	612
2108	283
2108	285
2108	464
2108	847
2116	211007260000048736
2116	201201080007338836
2116	147868
2116	8546
2116	5272
2116	835
2116	3360
2043	173375
2043	201208230011543285
2043	221007300000086406
2043	221012030001538047
2043	221007300000088584
2043	37498
2043	221012300002420919
2043	221007300000085572
2043	541008
2043	201208180011466735
2094	13125
2094	1235
2094	684
2094	1347
2094	314
2094	2233
2094	983
2094	1427
2094	3281
2094	3375
2112	464
2112	135183
2112	653
2112	20302
2112	42001
2112	3
2112	289
2112	925
2112	13026
2112	300
2045	17311
2045	8900
2045	22057
2061	631
2061	125
2115	320
2115	781
2115	1938
2115	979
2115	1661
2115	816
2115	3140
2115	829
2115	1029
2115	283
2086	464
2086	829
2086	847
2086	210539
2120	2244
2120	10634
2120	8146
2050	12035
2050	31905
2050	612
2050	2725
2050	285
2050	14630
2050	977
2050	82568
2050	1029
2096	788
2096	286
2096	24438
2096	626
2096	540
2096	847
2072	684
2072	199106
2072	540
2044	1347
2044	35649
2044	464
2117	1094
2117	314
2117	13334
2117	1501
2117	285
2117	537
2117	287
2117	847
2117	2728
2055	303496355635354117
2055	303496355635354108
2055	162828
2055	201104020003823950
2055	231101060002549199
2055	304725
2121	201108090006195354
2121	85435
2121	998
2121	1033
2121	1347
2121	781
2121	464
2121	285
2121	287
2121	1725
2093	21016
2093	36307
2093	1094
2093	314
2093	836
2093	2000
2093	10429
2093	4085
2066	201008130000383482
2048	221010300001190124
2048	540
2095	28058
2095	464538
2095	4775
2095	809
2095	301
2095	1347
2095	198108
2095	859
2095	863
2095	372
2092	792937
